"","FIPS","pc_turnout","pc_college","pc_homeownership","pc_income"
"1544","29197",0.700136798905609,0.520383036935705,0.417236662106703,7.15868673050616
"1545","29199",0.729468599033816,0.524027459954233,0.407831172133232,7.45003813882532
"1546","29201",0.564591539962449,0.42583661598498,0.366307108934948,8.12266686301218
"1547","29203",0.610263771756684,0.38740355284407,0.407141575453077,5.79669836712722
"1548","29205",0.701100034376074,0.522860089377793,0.413544173255414,7.36455826744586
"1549","29207",0.551367402653384,0.393840701183007,0.389530149911394,7.08031993869438
"1550","29209",0.611865557630283,0.554914276014259,0.441945340349686,7.2894245459175
"1551","29211",0.771907906478672,0.480813849723362,0.421381402819918,6.91397465643405
"1552","29213",0.615067723612758,0.553211410024343,0.402222083515386,7.41595406029586
"1553","29215",0.616898608349901,0.430616302186879,0.408813783962889,6.5611663353214
"1554","29217",0.582329040699676,0.533572068039391,0.379450451070863,8.0378073135459
"1555","29219",0.638360314304648,0.457729811606551,0.3959102527691,9.58212628987977
"1556","29221",0.543505674653216,0.322992854140395,0.396553173602354,6.86212694409416
"1557","29223",0.65756733905061,0.313685227684503,0.403188790916777,6.10774248097596
"1558","29225",0.62654498419086,0.470034492670308,0.40155217016384,7.78068410462777
"1559","29227",0.738084632516704,0.544320712694877,0.424498886414254,6.84409799554566
"1560","29229",0.581975736568458,0.403899480069324,0.41421143847487,6.78379549393414
"1561","29510",0.51023908632627,0.394227982154436,0.240296549519048,7.95200045420724
"1562","30001",0.704861707610376,0.609860848651434,0.331558151520357,8.31540972341522
"1563","30003",0.530690537084399,0.525433361750497,0.302358624609264,7.65743108837738
"1564","30005",0.652363319538227,0.56458287954694,0.320191679372686,7.67588760618602
"1565","30007",0.69449378330373,0.622113676731794,0.393872113676732,8.11367673179396
"1566","30009",0.744031377899045,0.618008185538881,0.396316507503411,7.91115279672578
"1567","30011",0.813846153846154,0.613076923076923,0.406153846153846,7.06
"1568","30013",0.564004759238522,0.600223964165734,0.328002519596864,9.82578037513998
"1569","30015",0.832288037166086,0.660859465737515,0.3732868757259,9.45853658536585
"1570","30017",0.628688790401038,0.572911036644687,0.358123446113934,9.23056966814398
"1571","30019",0.818271119842829,0.584970530451866,0.412082514734774,8.36296660117878
"1572","30021",0.62766740250184,0.56364974245769,0.379568310031886,9.62607309296051
"1573","30023",0.632488220776307,0.572133722234687,0.361566075835764,8.7347991922818
"1574","30025",0.750586395621579,0.526192337763878,0.39288506645817,9.69272869429242
"1575","30027",0.73119197524277,0.619464304770035,0.367410094973856,7.8685305730445
"1576","30029",0.655967100905277,0.649149922720247,0.38374917200265,9.60234047251049
"1577","30031",0.665197023973546,0.558004960044089,0.271302164661217,8.47692967147362
"1578","30033",0.841832324978392,0.608470181503889,0.392394122731201,7.87035436473639
"1579","30035",0.592415689680127,0.554494138080764,0.332464900853959,8.24822695035461
"1580","30037",0.788652482269504,0.64113475177305,0.40709219858156,6.51205673758865
"1581","30039",0.719685039370079,0.62257217847769,0.39737532808399,8.28451443569554
"1582","30041",0.645364608265518,0.554491782352003,0.32798787298548,10.0040689325036
"1583","30043",0.681539437513216,0.628251215901882,0.397547050116304,9.39966166208501
"1584","30045",0.875201721355568,0.65196342119419,0.372781065088757,8.35502958579882
"1585","30047",0.657015247189281,0.608886493146465,0.378715539812105,7.93878022485754
"1586","30049",0.696823363227226,0.671988436647942,0.361847508294734,10.2701948030617
"1587","30051",0.771498771498772,0.575552825552825,0.365479115479115,9.86670761670762
"1588","30053",0.625841069755557,0.580700110723107,0.385571927433779,8.71041648922579
"1589","30055",0.823167319529938,0.592053721320649,0.401790710688304,7.17627308337997
"1590","30057",0.793590714105476,0.62856421902599,0.379258137774413,7.67776936664143
"1591","30059",0.64453125,0.574869791666667,0.360677083333333,8.20963541666667
"1592","30061",0.661477045908184,0.597205588822355,0.382035928143713,8.73333333333333
"1593","30063",0.620253164556962,0.618083694911608,0.305160110445727,9.88941083659053
"1594","30065",0.707544141252006,0.586195826645265,0.416372391653291,7.60096308186196
"1595","30067",0.672346429346646,0.648578250488387,0.381701758194053,9.21391360972433
"1596","30069",0.762863534675615,0.61744966442953,0.366890380313199,8.06263982102908
"1597","30071",0.71780303030303,0.549512987012987,0.37202380952381,7.49134199134199
"1598","30073",0.748364587876145,0.581552551242913,0.351722634103794,9.77649367640645
"1599","30075",0.826460481099656,0.63516609392898,0.378579610538373,9.41466208476518
"1600","30077",0.593849206349206,0.580555555555556,0.330753968253968,7.81666666666667
"1601","30079",0.710344827586207,0.525670498084291,0.400766283524904,6.03295019157088
"1602","30081",0.732293071341424,0.65767674821807,0.401143003917036,8.20105310473255
"1603","30083",0.599476439790576,0.524750118990957,0.351737267967634,10.0475963826749
"1604","30085",0.605884066414215,0.56160792309933,0.331779784445092,8.75196621031168
"1605","30087",0.553715020907044,0.58201994210357,0.346735284657446,9.83853329044709
"1606","30089",0.66417538614848,0.593256934064109,0.406078724464375,7.95598737751204
"1607","30091",0.734982332155477,0.57243816254417,0.387682988389702,9.26350328117113
"1608","30093",0.710170423309511,0.580978559648158,0.377386842587502,9.14011361553967
"1609","30095",0.745813546613347,0.625093726568358,0.386653336665834,7.81004748812797
"1610","30097",0.74,0.596170212765957,0.37531914893617,7.78553191489362
"1611","30099",0.785714285714286,0.590828924162258,0.383597883597884,8.68606701940035
"1612","30101",0.734725444702243,0.59989688063934,0.37071410157257,9.54292343387471
"1613","30103",0.802898550724638,0.621739130434783,0.360869565217391,7.40289855072464
"1614","30105",0.74665515753129,0.616889656164581,0.341245863904474,9.1234354769098
"1615","30107",0.730403800475059,0.618171021377672,0.400237529691211,7.89489311163895
"1616","30109",0.733935742971888,0.518072289156627,0.390562248995984,7.27309236947791
"1617","30111",0.632725224930262,0.617926319787315,0.352554448184187,10.7529892478751
"1618","31001",0.56821865008103,0.604572730060006,0.336165739564627,9.27563400639481
"1619","31003",0.665955351280368,0.607682206172029,0.403808273145108,6.95190413657255
"1620","31005",0.846153846153846,0.663129973474801,0.328912466843501,8.97877984084881
"1621","31007",0.819722650231125,0.674884437596302,0.337442218798151,7.8828967642527
"1622","31009",0.74036850921273,0.619765494137353,0.363484087102178,6.81239530988275
"1623","31011",0.691289332310054,0.565809669992325,0.37854950115119,8.04470452801228
"1624","31013",0.574574158703781,0.607083506439551,0.36383464894059,10.846697133361
"1625","31015",0.686608557844691,0.519413629160063,0.406497622820919,5.99564183835182
"1626","31017",0.666986257590284,0.577500798977309,0.413231064237776,7.67114093959732
"1627","31019",0.554979738154613,0.544770885286783,0.314526184538653,8.73990804239402
"1628","31021",0.598830949084756,0.584217812644209,0.372096600522996,8.2490386094447
"1629","31023",0.586855862584018,0.532636295743092,0.386258401792382,8.2150858849888
"1630","31025",0.552782295128332,0.614084706215089,0.388531428975465,9.46609630205755
"1631","31027",0.633376792698827,0.521773142112125,0.379791395045632,7.82164276401565
"1632","31029",0.637465898757199,0.627462867535617,0.410124280084874,7.86329190663838
"1633","31031",0.650113331959613,0.623943952194519,0.355656295075211,9.46507315062848
"1634","31033",0.563666300768386,0.614571899012075,0.391328210757409,9.39050493962678
"1635","31035",0.662623462138278,0.587766418298388,0.399237567146075,8.42349679431641
"1636","31037",0.62820874471086,0.498166431593794,0.403667136812412,8.37644569816643
"1637","31039",0.630808950086059,0.524219326284731,0.36378165724121,8.77305138923039
"1638","31041",0.587815750371471,0.610995542347697,0.389301634472511,8.28221892025755
"1639","31043",0.491844416562108,0.553504212224413,0.364312600824521,9.61883850152357
"1640","31045",0.597474677396975,0.555570972665464,0.329956986263355,8.04107118079645
"1641","31047",0.552248380268138,0.597280133427417,0.386747065238309,9.56456475720059
"1642","31049",0.679287305122494,0.631403118040089,0.408685968819599,9.01057906458797
"1643","31051",0.67457154244719,0.566361100039857,0.387604623355919,7.55520127540853
"1644","31053",0.552454059083508,0.568116616267349,0.362371094052881,9.82546328603551
"1645","31055",0.58234458259325,0.619424511545293,0.328607460035524,11.0141030195382
"1646","31057",0.652334720295885,0.532593619972261,0.385113268608414,8.0171058714748
"1647","31059",0.648658008658009,0.611082251082251,0.390649350649351,8.69489177489177
"1648","31061",0.684910795282734,0.544904747505292,0.420622921076504,7.77199879044451
"1649","31063",0.64391353811149,0.581342434584755,0.381494122108457,8.4584755403868
"1650","31065",0.645240032546786,0.605166802278275,0.402156224572823,7.15886899918633
"1651","31067",0.502046161401211,0.527036612648006,0.37141921754788,8.52561794074317
"1652","31069",0.736940298507463,0.624533582089552,0.374533582089552,8.58768656716418
"1653","31071",0.643064422518862,0.546720835751596,0.379570516540917,7.01625072547882
"1654","31073",0.663870967741935,0.588387096774194,0.389032258064516,7.98838709677419
"1655","31075",0.762295081967213,0.678688524590164,0.336065573770492,7.9344262295082
"1656","31077",0.681341719077568,0.613417190775681,0.40545073375262,6.60041928721174
"1657","31079",0.535715357153572,0.621846218462185,0.353793537935379,10.2410524105241
"1658","31081",0.658393710497919,0.635270541082164,0.352088792970557,9.35979651610914
"1659","31083",0.722707423580786,0.652838427947598,0.411728009981285,7.67903930131004
"1660","31085",0.758047767393562,0.679127725856698,0.375908618899273,7.37383177570093
"1661","31087",0.66928060006819,0.603477667916809,0.408114558472554,7.79918172519605
"1662","31089",0.624719101123596,0.574424826110219,0.38159443552702,7.40759764579989
"1663","31091",0.647462277091907,0.617283950617284,0.400548696844993,6.74759945130315
"1664","31093",0.632857447261879,0.597059450245046,0.395269550394204,8.17430215214149
"1665","31095",0.611884368308351,0.549652034261242,0.397885438972163,8.3021948608137
"1666","31097",0.655172413793103,0.54125159642401,0.415581098339719,7.49476372924649
"1667","31099",0.689722547870262,0.628956623681125,0.363227823368503,9.27315357561547
"1668","31101",0.655722891566265,0.620030120481928,0.385542168674699,9.48102409638554
"1669","31103",0.751091703056769,0.581877729257642,0.384279475982533,8.4825327510917
"1670","31105",0.62020905923345,0.582752613240418,0.382113821138211,9.27642276422764
"1671","31107",0.586671566825922,0.533259830944506,0.387357589121646,7.03871125811589
"1672","31109",0.522720260012754,0.597933337447459,0.302134545629084,10.1111362529913
"1673","31111",0.572949230343081,0.6233627478137,0.370187171065648,11.1423370662024
"1674","31113",0.795252225519288,0.640949554896142,0.379821958456973,6.4406528189911
"1675","31115",0.760517799352751,0.611650485436893,0.377022653721683,7.56148867313916
"1676","31117",0.793981481481482,0.530092592592593,0.377314814814815,9.07175925925926
"1677","31119",0.541315419740077,0.547593958552863,0.349578503688093,9.56230242360379
"1678","31121",0.596287328490718,0.590960451977401,0.378692493946731,8.68942695722357
"1679","31123",0.586876155268022,0.537661737523105,0.3590573012939,7.1014325323475
"1680","31125",0.640083632019116,0.557347670250896,0.39247311827957,6.93876941457587
"1681","31127",0.621978371501272,0.557888040712468,0.361323155216285,8.54659669211196
"1682","31129",0.668295662797801,0.596823457544288,0.407045408267155,8.16269598859703
"1683","31131",0.591593758455849,0.574546766483269,0.384504374492649,9.1314151709209
"1684","31133",0.657972928359194,0.587652690656983,0.415978870914493,6.51039947177286
"1685","31135",0.675872650556195,0.607211354046797,0.40084388185654,8.34138856923667
"1686","31137",0.623422159887798,0.640112201963534,0.375876577840112,9.85399719495091
"1687","31139",0.60680340170085,0.545939636484909,0.389861597465399,7.70601967650492
"1688","31141",0.603274559193955,0.599345088161209,0.381712846347607,9.87798488664987
"1689","31143",0.652444444444444,0.642222222222222,0.400888888888889,8.45622222222222
"1690","31145",0.578982009653357,0.621763931548925,0.384488810881966,9.74221149627029
"1691","31147",0.628410159924741,0.555268109125118,0.384760112888053,7.73447789275635
"1692","31149",0.6345116836429,0.599161174355902,0.388256440982624,8.42240862792091
"1693","31151",0.547513141932875,0.54619894864537,0.373635260816822,9.05448847553579
"1694","31153",0.419141556470843,0.674488763638991,0.306235999710962,10.8272454657128
"1695","31155",0.601171013611132,0.581704813322181,0.400653942665957,9.13953311535244
"1696","31157",0.494716403420335,0.554721631007057,0.354915798513872,9.00291251260222
"1697","31159",0.514934392265193,0.51458908839779,0.322513812154696,8.63052486187845
"1698","31161",0.608558139534884,0.578790697674419,0.374325581395349,9.27032558139535
"1699","31163",0.661962365591398,0.539650537634409,0.394153225806452,6.34341397849462
"1700","31165",0.702336096458176,0.663903541823662,0.351168048229088,9.02034664657121
"1701","31167",0.570437196391395,0.552856812398797,0.386537126995142,8.99861207494795
"1702","31169",0.64693371144984,0.551577454803261,0.41261963842609,8.26869904289259
"1703","31171",0.594674556213018,0.656804733727811,0.399408284023669,8.6612426035503
"1704","31173",0.497466216216216,0.499577702702703,0.313766891891892,7.44700168918919
"1705","31175",0.715612020522844,0.58905448326411,0.394820425116052,7.70437332030296
"1706","31177",0.595723108120564,0.598027467969398,0.364918425661351,9.94174578302148
"1707","31179",0.520164499867339,0.500530644733351,0.305386044043513,7.73812682409127
"1708","31181",0.6675,0.612777777777778,0.414166666666667,7.77
"1709","31183",0.707627118644068,0.586158192090395,0.358757062146893,7.20338983050847
"1710","31185",0.621102892987548,0.611365976968449,0.360827637861623,9.64413444434042
"1711","32001",0.533812512654383,0.597894310589188,0.34035229803604,9.08311399068637
"1712","32003",0.380995664523845,0.6031424727164,0.306637763492301,11.4355987442069
"1713","32005",0.510639777468707,0.74798331015299,0.367872044506259,14.4739221140473
"1714","32007",0.52194053735366,0.584519498020719,0.334709003621663,10.5638844436958
"1715","32009",0.808620689655172,0.589655172413793,0.362068965517241,9.92758620689655
"1716","32011",0.670630202140309,0.508917954815696,0.349583828775268,8.28061831153389
"1717","32013",0.429326487466022,0.574599818785865,0.311688311688312,9.81138628813047
"1718","32015",0.513143680230465,0.513143680230465,0.33453366942744,10.6471011883327
"1719","32017",0.664710813076278,0.581726739312657,0.375104777870914,8.73260687342833
"1720","32019",0.566092550321644,0.61133015148371,0.3944801826105,9.95922390537456
"1721","32021",0.586635944700461,0.543087557603687,0.3463133640553,8.81405529953917
"1722","32023",0.577012563983248,0.590196990848457,0.355359081743447,10.0612688071971
"1723","32027",0.521986970684039,0.539087947882736,0.316368078175896,9.1457654723127
"1724","32029",0.686842105263158,0.68421052631579,0.364912280701754,10.7675438596491
"1725","32031",0.440848903578724,0.650563650801192,0.292596187127994,12.4720957222264
"1726","32033",0.607901668129939,0.618788410886743,0.394029850746269,10.1517120280948
"1727","32510",0.52650117410265,0.661355249916135,0.316839986581684,10.9407497484066
"1728","33001",0.59798930205581,0.598504865631243,0.35789778952117,9.05519752529484
"1729","33003",0.708027457336257,0.679044713509391,0.410811326151206,8.86609781676042
"1730","33005",0.561083081803961,0.581572627729185,0.339928176430413,8.99942717398489
"1731","33007",0.573731626363205,0.50094831673779,0.350758653390232,7.97988778251936
"1732","33009",0.547692556046573,0.556571221018221,0.319087111810642,8.50245172225922
"1733","33011",0.589745425169112,0.587280973100659,0.306936767886451,10.4515929461451
"1734","33013",0.587083957077102,0.612588664885208,0.340053443765127,9.51704744183444
"1735","33015",0.591465229816623,0.645295010716837,0.34803673493689,10.5465512622053
"1736","33017",0.516003679736074,0.513323182337267,0.296313919553356,8.54648838979825
"1737","33019",0.54820071351016,0.557391034589732,0.356561191251745,9.07030401737242
"1738","34001",0.532668796353901,0.516598279007668,0.320725305297888,9.76178725962379
"1739","34003",0.642409284332689,0.629680464216634,0.303941199226306,13.3273222437137
"1740","34005",0.516101097178683,0.60023119122257,0.331328369905956,10.8975705329154
"1741","34007",0.558948933763797,0.544886045725331,0.33683908166349,10.2709020893861
"1742","34009",0.611281480892985,0.535234766028442,0.374656391515055,9.25337252721061
"1743","34011",0.502006815600151,0.447233190890896,0.322886352572078,8.67039541299291
"1744","34013",0.470267455342229,0.525505859387794,0.203914228257381,10.5087907193062
"1745","34015",0.564734427449773,0.538066233887072,0.356692456895009,9.92881324391448
"1746","34017",0.482078083411582,0.42912635964178,0.149829309303189,8.75157042719987
"1747","34019",0.591146593970078,0.65357154447798,0.359345081621394,12.9965598935514
"1748","34021",0.560399569399469,0.551303786931187,0.296974900521689,10.8615540843855
"1749","34023",0.546262430444994,0.563021308687214,0.298086090810473,11.2779958193393
"1750","34025",0.590034293476446,0.628862191442219,0.328140135615111,11.9598332090009
"1751","34027",0.594695140123527,0.678399292959396,0.331668499354277,13.8366407349934
"1752","34029",0.618224049719075,0.57357810979629,0.417495841049625,9.51607081201544
"1753","34031",0.489699281244897,0.485367649550663,0.251345547754237,9.94758910499124
"1754","34033",0.559560680944536,0.527863811092806,0.353168588687534,9.53838550247117
"1755","34035",0.617725125489695,0.653419972180598,0.329908545394679,13.8174738101158
"1756","34037",0.536695153805189,0.652080744554054,0.382611011082089,11.4181396292445
"1757","34039",0.571618312700379,0.583461549588787,0.291012763763851,11.9733546895589
"1758","34041",0.507589866991907,0.563726863679066,0.333888220460501,10.3850806783907
"1759","35001",0.528069780793495,0.608120948003505,0.320745214825061,10.0703045523373
"1760","35003",0.77599142550911,0.528938906752412,0.37406216505895,6.84351554126474
"1761","35005",0.522824716267339,0.526888048199524,0.359759002381953,8.34602774274905
"1762","35007",0.549989203195854,0.53973223925718,0.365687756424098,8.13798315698553
"1763","35009",0.42719614921781,0.545657252070503,0.333687265519926,8.86660295887308
"1764","35011",0.638402625820569,0.49945295404814,0.420678336980306,6.96334792122538
"1765","35013",0.442569640446681,0.476009326297705,0.299024420174255,7.80864216468278
"1766","35015",0.532353210868967,0.520463367668185,0.368401748326558,8.85955313751261
"1767","35017",0.563508529276164,0.5244928538497,0.357653296449977,8.61232134624251
"1768","35019",0.729591836734694,0.401700680272109,0.364285714285714,5.88775510204082
"1769","35021",0.75125,0.52375,0.37,7.17625
"1770","35023",0.52669133192389,0.493393234672304,0.291490486257928,8.37975687103594
"1771","35025",0.441083925568274,0.483480713936961,0.367547333586502,10.511799490045
"1772","35027",0.559048103843217,0.607915500127259,0.38037668617969,8.93980656655638
"1773","35028",0.78074554834415,0.846646696621734,0.385172241637544,15.2911466134132
"1774","35029",0.590311226380141,0.49157095220452,0.379029270100037,6.91478325305669
"1775","35031",0.393645189761695,0.388288644733238,0.286027330553611,7.21992269531607
"1776","35033",0.854226361031519,0.371060171919771,0.382163323782235,5.12679083094556
"1777","35035",0.399726739536124,0.588009864036257,0.296487603305785,8.00629832044788
"1778","35037",0.548875255623722,0.517927743694615,0.393047034764826,8.01895023858214
"1779","35039",0.570182992465016,0.453013993541442,0.381377825618945,6.20468245425188
"1780","35041",0.568615438473657,0.469980745667775,0.340714160686154,7.11535095396464
"1781","35043",0.548410970831519,0.558772311710927,0.379233783195472,7.64976055724858
"1782","35045",0.463746431735407,0.505364701250123,0.364779998031302,9.31762968796141
"1783","35047",0.539935483870968,0.440193548387097,0.330516129032258,5.73032258064516
"1784","35049",0.548763566554523,0.631198798730304,0.331869761076581,9.82976943985098
"1785","35051",0.541603401153963,0.496204069237777,0.404342544791983,5.95217127239599
"1786","35053",0.649551166965889,0.483782166367445,0.348773189706762,6.7213644524237
"1787","35055",0.672950563204005,0.52808197747184,0.379771589486859,7.02057259073842
"1788","35057",0.660174880763116,0.500198728139905,0.430643879173291,6.98330683624801
"1789","35059",0.6486814186117,0.54501364049712,0.38951197332525,8.53197938769324
"1790","35061",0.491690603200657,0.513284776364382,0.397594378334017,4.4307037340993
"1791","36001",0.666057653268372,0.574336544494888,0.276016867825638,10.0225934743292
"1792","36003",0.475433253375738,0.492466916421853,0.331401773441501,7.22515699539121
"1793","36005",0.341907400557502,0.419350822351323,0.0760134032507235,7.54998658224359
"1794","36007",0.564695167074629,0.560533323213348,0.31766000645149,9.28492817973093
"1795","36009",0.545031909752887,0.52831886424608,0.35885558129072,8.01379701064769
"1796","36011",0.579844577012267,0.518755199943354,0.3386911189393,8.39516029101981
"1797","36013",0.550861600195009,0.539442350602839,0.35078097166751,8.51421312182408
"1798","36015",0.530231563947275,0.571713573209833,0.342116138225864,8.7017171357321
"1799","36017",0.577185953334905,0.545604525100165,0.369962290831959,8.31074711289182
"1800","36019",0.464862995937419,0.463514564785202,0.272936295271847,7.45867404270032
"1801","36021",0.606425702811245,0.54602317315238,0.345981627660066,8.78038591146194
"1802","36023",0.511028683070476,0.486139819350454,0.297052411020189,7.77566044681032
"1803","36025",0.562043581546764,0.528521570812681,0.358037363990967,7.7959937824442
"1804","36027",0.526677312675546,0.584097807375193,0.303473543535381,10.4895521880946
"1805","36029",0.564140371967467,0.537742810605715,0.306525665003877,9.66514072885445
"1806","36031",0.658342704253752,0.556826553957113,0.371786420566908,8.13323510023653
"1807","36033",0.521627765504434,0.483366951621682,0.340409182595332,7.59965421189127
"1808","36035",0.547982176957352,0.508924252068746,0.369853596435391,8.38775302355188
"1809","36037",0.590922252787028,0.578471116258868,0.355605424448627,9.57033926934028
"1810","36039",0.649348919305958,0.534918573284044,0.361807706397576,8.17847270789623
"1811","36041",0.87891156462585,0.597278911564626,0.428027210884354,7.49142857142857
"1812","36043",0.585071119875802,0.527440943229975,0.35572525489867,7.90922250660848
"1813","36045",0.542654960031451,0.534366400209671,0.344908924125278,8.08907744725462
"1814","36047",0.325811027865709,0.458050131891478,0.121018793675961,8.02623887019115
"1815","36049",0.589662003962298,0.516119349222549,0.388245182205679,7.98829321006184
"1816","36051",0.547698612093568,0.510159279947313,0.322779715588946,8.62660682488963
"1817","36053",0.520697831241435,0.51739139892541,0.33560288007657,8.44791281460051
"1818","36055",0.60095413491115,0.582149644403519,0.312578123469368,11.4111439822887
"1819","36057",0.609992656182734,0.52569069867558,0.336068272177062,8.14935804907696
"1820","36059",0.606739171587516,0.654161501556149,0.34014211941532,13.4087805861052
"1821","36061",0.376072834905335,0.586656976224659,0.0466239050382072,13.0984357141581
"1822","36063",0.526852021218218,0.539576855069813,0.336644107066642,9.66888604353393
"1823","36065",0.573367691954174,0.537832780750419,0.314271958331966,8.52569236997888
"1824","36067",0.575835812406383,0.583220918909744,0.30497809779906,10.0655457980828
"1825","36069",0.556904448208796,0.583270594140159,0.347543760587239,9.59429700734048
"1826","36071",0.501593989964794,0.560491226124803,0.306716935103817,9.65351925262662
"1827","36073",0.547495035035785,0.518192378311537,0.363847566230749,9.42530070820999
"1828","36075",0.541179014858539,0.491247710156727,0.346033482597191,8.54605129248931
"1829","36077",0.536271870794078,0.507424854194706,0.322476446837147,7.35720053835801
"1830","36079",0.604429838724997,0.664684763406341,0.368463043519556,11.9639458237562
"1831","36081",0.38555357215275,0.540610000611746,0.186322860554105,9.81379673932245
"1832","36083",0.634075165003,0.528682339678903,0.303005509191076,8.74096801760032
"1833","36085",0.443318629630965,0.576252919706567,0.279670829376956,10.6851124011907
"1834","36087",0.585644881498876,0.646052844417423,0.307985787674098,12.4900296183087
"1835","36089",0.489293917166778,0.475599515941814,0.317626139142032,7.44408634017436
"1836","36091",0.615913759635137,0.607498916341569,0.355317464804659,9.97415239064473
"1837","36093",0.632314050327659,0.60592206115698,0.336910236756941,10.0413002357708
"1838","36095",0.565095165675838,0.493663302456334,0.339047882390894,7.32927784690539
"1839","36097",0.566992665036675,0.541238793806031,0.394702526487368,8.04303178484108
"1840","36099",0.562079159139432,0.545368697651503,0.353793726391854,8.85153555592051
"1841","36101",0.549153322686924,0.565238033579352,0.377904383731135,8.91721697095257
"1842","36103",0.511839973955814,0.615071934543493,0.350601645746704,11.0748508549164
"1843","36105",0.565063942866633,0.526885068925428,0.325942534462714,7.92659026739744
"1844","36107",0.573672110590273,0.603349953721673,0.393037351088287,9.82318693458335
"1845","36109",0.434676864020629,0.519244575330022,0.238993157809913,7.98977334329627
"1846","36111",0.576277334438802,0.554979790651881,0.331303762047881,9.05472933291878
"1847","36113",0.581341577470643,0.577886314039281,0.343499948041151,8.81552010807441
"1848","36115",0.578055731475618,0.522086763774541,0.355815917247203,7.85573675321934
"1849","36117",0.559423232444896,0.538998915979834,0.375002150833663,9.70141266754994
"1850","36119",0.562535527611019,0.642291451960508,0.248328950631833,14.1548919113354
"1851","36121",0.524264149583889,0.527470547969881,0.348740858161905,8.25870951471701
"1852","36123",0.542934852998316,0.538142727625955,0.381751068514441,8.30455899494884
"1853","37001",0.465280812937063,0.449997268356643,0.360249125874126,8.86349978146853
"1854","37003",0.63259495472923,0.364671715733728,0.403109162348386,8.15836228005239
"1855","37005",0.609445701357466,0.333569004524887,0.409502262443439,6.68863122171946
"1856","37007",0.405064014631916,0.3940329218107,0.356881572930956,7.07487425697302
"1857","37009",0.633065258763583,0.35195530726257,0.40800540241881,6.37583645404874
"1858","37011",0.496883689711382,0.396682328123502,0.374340780515869,6.32093201649247
"1859","37013",0.459858906525573,0.426102292768959,0.369206349206349,7.39202821869489
"1860","37015",0.392419175027871,0.312918060200669,0.343227424749164,6.41032608695652
"1861","37017",0.425174758666603,0.365875695468163,0.391126539540634,6.54505682628751
"1862","37019",0.521016147774172,0.433906318868454,0.403654285370838,7.62787995352005
"1863","37021",0.448550360315066,0.5058488352606,0.355798558739735,8.57667169431875
"1864","37023",0.49154869652665,0.386574611278719,0.372901678657074,8.2462288233929
"1865","37025",0.411996779388084,0.413462157809984,0.357246376811594,8.93114331723027
"1866","37027",0.46840226747848,0.368675204702918,0.374469871929456,8.04047868990132
"1867","37029",0.510014655593552,0.369565217391304,0.368343917928676,7.88641914997557
"1868","37031",0.488375169494328,0.469954029831002,0.376823097529517,8.35238284221318
"1869","37033",0.396635770683145,0.337933401991074,0.339855818743563,6.99121180913148
"1870","37035",0.504280217805174,0.430857508021248,0.368364996738248,9.34522652536844
"1871","37037",0.537794249409465,0.436996008796937,0.38376639244115,8.4415166571638
"1872","37039",0.51959776864357,0.377862595419847,0.403479154433353,6.17711391661773
"1873","37041",0.409075667821616,0.382921649714988,0.337431541298759,7.30155359338326
"1874","37043",0.718889339278476,0.404134576408593,0.43352249695987,6.35468179975679
"1875","37045",0.401249957310201,0.394573272770739,0.348707352890953,8.41159796455039
"1876","37047",0.450944890800045,0.367828448568519,0.363669797442571,6.85970917732262
"1877","37049",0.336245066415563,0.444433313966301,0.293130046280528,8.04185282391361
"1878","37051",0.265147118310206,0.476605873007498,0.256130662398799,7.86063185540841
"1879","37053",0.478332280480101,0.421730890713835,0.398610233733418,7.37776373973468
"1880","37055",0.546897827992598,0.547092626862764,0.402649264634265,9.14902113567741
"1881","37057",0.474860404516689,0.395694254870331,0.369698473756049,8.74376473507879
"1882","37059",0.564474661486602,0.43295435068274,0.406387476432612,8.91452893789636
"1883","37061",0.458223764945128,0.364748781599523,0.371445601486624,6.68104203919919
"1884","37063",0.420106822427448,0.505319195586778,0.262390261443067,9.11645223248349
"1885","37065",0.368498322147651,0.374554320469799,0.297242030201342,7.4388370385906
"1886","37067",0.472730921679795,0.512640833096405,0.326716059293451,10.1269936837645
"1887","37069",0.419678343654682,0.355624364543858,0.322626860153434,6.71716424808208
"1888","37071",0.394030787468838,0.384320357037011,0.337877652063249,8.94023814089713
"1889","37073",0.543672573310334,0.358632585855418,0.357221263917202,7.15759761643406
"1890","37075",0.713299131807419,0.341160220994475,0.393251775848461,6.57182320441989
"1891","37077",0.380807248764415,0.371169686985173,0.294316309719934,6.99509884678748
"1892","37079",0.462631197973218,0.342562432138979,0.298498009410062,7.25642417661962
"1893","37081",0.441394438590077,0.508712015312157,0.307004451708639,10.1300501086045
"1894","37083",0.383335077985973,0.354940856275516,0.309457761959594,6.50471056212708
"1895","37085",0.384706187879217,0.365606629364686,0.318530585263357,7.1204995632363
"1896","37087",0.508340368548223,0.443684317778231,0.37512736164886,7.76248144158831
"1897","37089",0.509334313072631,0.537785023766332,0.400192886174195,8.62511194286895
"1898","37091",0.368008744762252,0.362603995870529,0.308435051922026,6.79316208173924
"1899","37093",0.348362815205119,0.367783214151298,0.345803537824614,6.8797139631163
"1900","37095",0.500846023688663,0.350737249214407,0.379985496736766,6.09741358472323
"1901","37097",0.471660331251697,0.421582269888678,0.374049687754548,8.57902864512626
